timestamp,hour_of_day,day_of_week,temperature,wind_speed,demand_forecast,price_next_hour
2024-01-01 23:00:00,23,0,7.3226371891314335,5.168786147133222,3392.288663144898,48.3017296668815
2024-01-02 00:00:00,0,1,9.255450667177092,3.8940690443352466,3234.610161167442,56.313577826072475
2024-01-02 01:00:00,1,1,10.56606129564719,6.284354940853204,3292.5090858718645,54.93150291348539
2024-01-02 02:00:00,2,1,8.042228961382852,5.288021423774928,3255.0705508808883,61.92319871623607
2024-01-02 03:00:00,3,1,11.0956121529188,6.280887397755888,3053.9143580213513,61.66275509022572
2024-01-02 04:00:00,4,1,9.142938736389848,6.517428597419546,3055.9601083515645,58.108042356952254
2024-01-02 05:00:00,5,1,9.760828616640904,7.226128287463497,3021.5696228327706,67.05059046841608
2024-01-02 06:00:00,6,1,9.140802891768663,6.200937824058126,2796.3779497144064,67.77118480857685
2024-01-02 07:00:00,7,1,14.048772485245333,7.1629379856191076,2927.103633294408,65.42356674998199
2024-01-02 08:00:00,8,1,10.317221666751589,7.744205619212304,2825.092815534696,59.4929394520294
2024-01-02 09:00:00,9,1,8.228794258315656,5.73262656007669,2620.5785755128786,59.270474958086915
2024-01-02 10:00:00,10,1,11.989305940433836,6.094853083805198,2780.6136653924013,58.55373066151094
2024-01-02 11:00:00,11,1,7.902528816285413,5.186647001306738,2781.8095265823754,53.59450826232458
2024-01-02 12:00:00,12,1,10.761943306236969,5.212943603096518,2722.703447886489,58.19448872668328
2024-01-02 13:00:00,13,1,6.424875868467906,4.491935798502834,2677.815434592382,50.96223797344657
2024-01-02 14:00:00,14,1,7.687844018430596,3.679256545477846,2799.3365940398535,40.007404867971594
2024-01-02 15:00:00,15,1,10.737938587965704,3.829722580062443,2855.8900016917046,47.064448635696856
2024-01-02 16:00:00,16,1,11.821149276218279,4.1701232473244945,2880.740356971969,43.41272278099734
2024-01-02 17:00:00,17,1,10.686952678607398,2.9726964515582144,2839.893061425768,43.23341107804764
2024-01-02 18:00:00,18,1,10.112919551450977,3.359878971074091,3027.660076551118,42.011590911936565
2024-01-02 19:00:00,19,1,9.74200872504888,2.4215118684862813,3197.193778613304,45.879329996223035
2024-01-02 20:00:00,20,1,7.3871721354926025,2.7897310040221184,3090.337094138827,47.81625830710943
2024-01-02 21:00:00,21,1,8.90452769943804,3.8219895765670935,3421.9259682692073,46.89554068420415
2024-01-02 22:00:00,22,1,9.422938574307882,4.742058014267982,3207.244527736793,47.09951544787918
2024-01-02 23:00:00,23,1,12.458460568665288,4.660168584187787,3293.018449220734,50.40524694384094
2024-01-03 00:00:00,0,2,11.20343325136946,4.843470984738423,3232.7514403993664,48.94619417995131
2024-01-03 01:00:00,1,2,6.990116361507069,5.517283792916719,3312.1048314787467,49.068295661649124
2024-01-03 02:00:00,2,2,11.164364611022126,5.374796133015141,3085.5854518718043,55.62418127593213
2024-01-03 03:00:00,3,2,9.746032111399904,6.716471225550778,3157.527854474292,57.3385901136653
2024-01-03 04:00:00,4,2,9.162352671620619,7.1732173387305815,3040.7878799651435,62.16897308739283
2024-01-03 05:00:00,5,2,11.739549249914273,6.705806486161596,3091.1795483199853,62.312702933974535
2024-01-03 06:00:00,6,2,12.578195717224439,6.764978926120249,3099.4447375508907,56.830370577448036
2024-01-03 07:00:00,7,2,12.378756910464935,7.064790767404161,2986.9549051806994,61.00754871663601
2024-01-03 08:00:00,8,2,8.83776162578726,6.51369093954858,2612.8340639141106,54.694789218779405
2024-01-03 09:00:00,9,2,9.897771920530108,6.381147255060184,2992.074930936824,58.04625944490645
2024-01-03 10:00:00,10,2,11.178723535039666,7.049860894583258,2769.720372926755,52.337552733938104
2024-01-03 11:00:00,11,2,12.467286926477255,5.394125239832044,2632.5723380639793,48.40582611111688
2024-01-03 12:00:00,12,2,9.557848196541958,4.820829923989389,2715.712791899094,49.727531358310635
2024-01-03 13:00:00,13,2,10.144878718904902,4.158591006977379,2727.8412343635487,38.275503494730806
2024-01-03 14:00:00,14,2,8.30352672422048,4.3720959857499695,2673.507507169512,38.63446860700274
2024-01-03 15:00:00,15,2,8.123783424071195,3.4951743510178543,2807.659632378243,41.283851867030116
2024-01-03 16:00:00,16,2,12.141248317020933,2.9432626732704104,2789.2527712379692,40.47446659227857
2024-01-03 17:00:00,17,2,13.228676729374182,3.7288003635583697,2881.9180872002416,38.12018075685319
2024-01-03 18:00:00,18,2,10.37217642907187,3.7098015022568185,2931.3720864244915,34.14908643406563
2024-01-03 19:00:00,19,2,12.523262468016586,2.7679365645525107,2934.378584556791,36.77446154091222
2024-01-03 20:00:00,20,2,11.239468722327805,2.3346792167508146,3164.5836470215386,41.40076927408622
2024-01-03 21:00:00,21,2,9.225957163022288,4.089543282545366,3270.661978007598,43.56167283023804
2024-01-03 22:00:00,22,2,11.238987883249365,3.6576850871199973,3311.295980742969,43.8387259774306
2024-01-03 23:00:00,23,2,13.592269805164475,4.8776747093763415,3371.770273150244,49.76970622230418
2024-01-04 00:00:00,0,3,10.616372189803295,4.014948091144082,3332.4340210014866,46.687346730865606
2024-01-04 01:00:00,1,3,13.81731157965121,5.963936759354696,3236.50519806503,45.84097914963847
2024-01-04 02:00:00,2,3,5.44853405984371,5.39441403535961,3343.774007578451,49.65364950025305
2024-01-04 03:00:00,3,3,12.331829276773647,6.779595621906357,3076.380280371771,48.35762500072981
2024-01-04 04:00:00,4,3,10.862118404499542,6.739187341487094,3059.932861748752,53.83099272715803
2024-01-04 05:00:00,5,3,10.090009567091464,6.454881942879814,2981.225706388432,58.4907157810426
2024-01-04 06:00:00,6,3,10.871545821094204,6.7964818435366094,3108.005605913931,57.55102591462081
2024-01-04 07:00:00,7,3,6.712886438821413,7.275010881056486,3016.6331378832515,59.36044190113595
2024-01-04 08:00:00,8,3,10.248680492348175,6.784998034126494,2898.7305237044993,53.246753966935316
2024-01-04 09:00:00,9,3,11.402249411046691,6.706420052609337,2895.0609521652154,56.60452285589615
2024-01-04 10:00:00,10,3,13.643812357506231,6.9882202922577425,2652.2641006234694,49.91524298114399
2024-01-04 11:00:00,11,3,9.651483831475904,4.735517284349517,2745.0817640993773,52.4981013592228
2024-01-04 12:00:00,12,3,9.071037062236824,5.808606287484312,2687.4825571616834,45.42958541816153
2024-01-04 13:00:00,13,3,9.684510180854126,4.534539878556565,2794.910462501771,45.02865933087553
2024-01-04 14:00:00,14,3,12.518828503427347,3.550607975838437,2728.6699556094486,44.92049275341747
2024-01-04 15:00:00,15,3,11.345526487342568,2.920629624757411,2749.373676803027,37.84380496287882
2024-01-04 16:00:00,16,3,9.628503860489122,3.1733889970426064,2904.090851856099,37.49006858527604
2024-01-04 17:00:00,17,3,11.71455913424991,3.5289734033840934,3009.9712031883673,39.702487673216126
2024-01-04 18:00:00,18,3,10.88217936671928,2.936225439811233,2933.16548051532,35.096146168697715
2024-01-04 19:00:00,19,3,12.625314249088976,3.823725812545537,3071.538146395518,31.87322055007873
2024-01-04 20:00:00,20,3,9.283918080268494,2.5423613474053433,3044.1559366358347,43.263922786398254
2024-01-04 21:00:00,21,3,10.032699974827663,3.5797419637038774,2962.32593260667,37.01479445561102
2024-01-04 22:00:00,22,3,9.903807961758883,3.3738032777934395,3279.853584276704,40.971423813300525
2024-01-04 23:00:00,23,3,7.760994371758962,4.664177851107441,3350.6682835121837,46.374985217816075
2024-01-05 00:00:00,0,4,11.451888541503617,5.44344369504865,3326.2066809086728,43.6696739492943
2024-01-05 01:00:00,1,4,11.381758531734244,5.3072571933645145,3094.821576111284,45.05974237184672
2024-01-05 02:00:00,2,4,10.869874900659388,4.697893071686433,3224.7226781276845,51.2563675508124
2024-01-05 03:00:00,3,4,10.390473720624172,6.513687635771342,2990.297258350856,47.18699427861621
2024-01-05 04:00:00,4,4,8.028906503273637,6.950420083435631,3286.9701107654187,53.291691467728526
2024-01-05 05:00:00,5,4,10.018357341843748,7.133999030058985,2969.040255318948,55.889529916324804
2024-01-05 06:00:00,6,4,10.174218954320926,7.617891095911077,3125.5403609459895,54.68529997001241
2024-01-05 07:00:00,7,4,9.255093448931227,6.396324812753612,3016.9412508376586,50.524061093821345
2024-01-05 08:00:00,8,4,10.537076564042447,7.072158860294103,2759.940964746394,58.93794356694433
2024-01-05 09:00:00,9,4,11.667749701003542,7.010467318612083,2674.5894705172614,52.87683793420091
2024-01-05 10:00:00,10,4,14.632019789795526,5.110706207996742,2775.229400503302,54.788612013773125
2024-01-05 11:00:00,11,4,11.208803613038144,5.677464003164531,2625.7898483949725,47.30323736097178
2024-01-05 12:00:00,12,4,11.374748768819995,4.747910084496164,2710.2484642158206,42.85511971541561
2024-01-05 13:00:00,13,4,10.71075615584213,4.441600573244136,2661.9394930325875,43.714507970228176
2024-01-05 14:00:00,14,4,7.022105556776383,4.173838241769169,2562.0765374181046,39.84779428150324
2024-01-05 15:00:00,15,4,10.806620236476032,3.34217215557013,2564.8211637315894,34.89080347464836
2024-01-05 16:00:00,16,4,10.980108407256518,2.9300951528503174,2872.66842484946,41.24425439900601
2024-01-05 17:00:00,17,4,15.786132212345038,3.0852245561658758,2866.1985118361813,33.96908672891524
2024-01-05 18:00:00,18,4,10.47492605781222,2.4563770305685986,2944.691018308587,29.9743565061012
2024-01-05 19:00:00,19,4,11.46274267204169,2.52523578297927,3147.2320974401346,39.82039555946921
2024-01-05 20:00:00,20,4,10.790224447963979,3.6076358339093746,3267.3442276632445,35.32200757520565
2024-01-05 21:00:00,21,4,8.522291912135401,3.0113894200475766,3184.877562219783,36.60061617077555
2024-01-05 22:00:00,22,4,13.145293616404507,4.333156250454605,3225.747750444345,35.19899289939797
2024-01-05 23:00:00,23,4,12.363514052748014,4.713657556221932,3339.7920511981088,48.12978966925366
2024-01-06 00:00:00,0,5,12.613080868560441,4.137096635604702,3164.3064430300424,45.01895356858936
2024-01-06 01:00:00,1,5,9.212242064884869,5.178855764037214,3312.09305336149,51.65093422336058
2024-01-06 02:00:00,2,5,13.836605596346546,6.597054701523686,3314.996218317547,56.62525629783975
2024-01-06 03:00:00,3,5,8.227314848889787,5.923630796803254,3280.155055197727,57.22361394109319
2024-01-06 04:00:00,4,5,12.204731162074888,6.4998486764141825,2956.3247297497537,57.36868643208623
2024-01-06 05:00:00,5,5,15.411928226094304,7.162882099204085,3001.5101865498623,53.44165601824686
2024-01-06 06:00:00,6,5,9.049944324212971,7.391695254641298,2912.1736747176533,56.45822082291657
2024-01-06 07:00:00,7,5,9.898421515268804,6.806082209555888,2932.3429819101652,59.11005460723667
2024-01-06 08:00:00,8,5,11.23031970464963,6.433295710223057,2898.0744579767984,55.186127158101826
2024-01-06 09:00:00,9,5,10.024065666241949,7.125398493222349,2937.539006388634,56.5685415220802
2024-01-06 10:00:00,10,5,7.929690112342082,6.869449831898789,2690.695830827861,55.93262555666385
2024-01-06 11:00:00,11,5,11.168142924086402,6.00706711559594,2660.465002282358,54.36309443864394
2024-01-06 12:00:00,12,5,8.906409547022138,5.042659071282512,2814.9672018878746,45.20885725678038
2024-01-06 13:00:00,13,5,11.978201835744711,4.078229048974495,2739.87994596631,52.88914304413008
2024-01-06 14:00:00,14,5,9.192168506006741,3.5847777967217183,2866.9575299834655,46.189833363880815
2024-01-06 15:00:00,15,5,14.130885784509427,3.8470434902597845,2816.740765945019,41.81118505734577
2024-01-06 16:00:00,16,5,9.464510389801873,3.4771483028754653,2734.288338128673,43.49575104160397
2024-01-06 17:00:00,17,5,10.386893942062997,3.7689476438950784,2789.0414509914635,46.324360383327665
2024-01-06 18:00:00,18,5,12.658051409213687,3.3252250462680695,2844.848775094107,34.57123502704782
2024-01-06 19:00:00,19,5,8.569288341606438,2.3166081965419543,3143.850897006603,38.552349139853675
2024-01-06 20:00:00,20,5,11.485936843682607,3.793923001292582,3268.859682308701,33.09184631275406
2024-01-06 21:00:00,21,5,13.645302483039204,3.0867561239696983,3397.0682484946024,42.39428211629702
2024-01-06 22:00:00,22,5,7.8160505053518925,3.8080143640238235,3344.1181543676553,44.98357805599384
2024-01-06 23:00:00,23,5,11.400284691538957,4.607462012920804,3406.061605640219,46.181718532864934
2024-01-07 00:00:00,0,6,11.721846037490375,5.997833744891982,3241.9983667346314,51.15384829629873
2024-01-07 01:00:00,1,6,12.765726192548147,7.072597368207722,3174.136166212335,49.5570959117539
2024-01-07 02:00:00,2,6,8.728179027237363,6.303361529568091,3344.815554377087,59.23805005952897
2024-01-07 03:00:00,3,6,8.561167222824974,6.322615253012901,3253.9001095799044,64.55482027290512
2024-01-07 04:00:00,4,6,12.245963580227322,6.999303631809152,3160.7444374340894,60.00464767993775
2024-01-07 05:00:00,5,6,11.796049795459899,7.3756793655150545,3116.3828615940556,64.09688705925379
2024-01-07 06:00:00,6,6,11.70306614968528,6.839666187221404,3032.3185482458207,58.41301606903352
2024-01-07 07:00:00,7,6,11.894976867987479,7.829457330534297,3050.7359724546,64.14834646326189
2024-01-07 08:00:00,8,6,9.842031005836546,6.847086187164579,2979.4985584816955,60.59755615390408
2024-01-07 09:00:00,9,6,11.666587843315535,6.663085106918792,2842.2900008780707,57.9012629693504
2024-01-07 10:00:00,10,6,11.78822539559089,6.332962126027231,2824.772666120961,55.83635808564527
2024-01-07 11:00:00,11,6,9.773377612940791,5.7284313955122705,2761.628507355757,54.52480471421985
2024-01-07 12:00:00,12,6,14.93362947128304,5.419470250234806,2653.883026796538,54.26474895637127
2024-01-07 13:00:00,13,6,12.149746290817102,4.173735316521497,2785.8787196045932,46.59276895468191
2024-01-07 14:00:00,14,6,8.81947345458823,3.720849123026986,2600.742871978742,46.926103014590105
2024-01-07 15:00:00,15,6,12.515187666261188,3.0357093211410584,2893.2571208736235,45.921965863430756
2024-01-07 16:00:00,16,6,9.252717108538885,3.4876998077412367,2730.5477060233966,41.160077297853704
2024-01-07 17:00:00,17,6,12.77624965647843,3.4576165991779204,2950.9346151487175,48.84818635142803
2024-01-07 18:00:00,18,6,13.519271607008335,3.228886433075943,2915.484604157384,40.55696256910964
2024-01-07 19:00:00,19,6,9.560715812290105,3.905394564095632,3132.984611838199,41.44988000550251
2024-01-07 20:00:00,20,6,13.128832707482172,3.2651511830165996,3146.607477407209,41.52227112198179
2024-01-07 21:00:00,21,6,12.027642302866523,3.920157265423161,3052.656438539631,51.44182145884254
2024-01-07 22:00:00,22,6,12.846200768982508,3.454149561930342,3301.8775842371792,49.776164695092106
2024-01-07 23:00:00,23,6,14.995666414301422,4.288812058557756,3231.9856702034494,47.71948253953752
2024-01-08 00:00:00,0,0,10.882011489126906,5.3477688787828885,3388.1146720813367,58.31869467657991
2024-01-08 01:00:00,1,0,9.865315392417669,5.942189145576614,3289.910316760161,58.19028653389184
2024-01-08 02:00:00,2,0,9.5937588618816,5.853016526167909,3299.3497196741355,60.77176026333451
2024-01-08 03:00:00,3,0,9.741167151201772,6.378413936444061,3116.375138854443,61.037636185608115
2024-01-08 04:00:00,4,0,11.21858430230444,5.973113934228472,3091.066776857264,61.41200607697346
2024-01-08 05:00:00,5,0,12.055091670765936,6.753337052174832,3031.781849920648,65.67255656005449
2024-01-08 06:00:00,6,0,11.926169319792686,7.445191581759893,3085.6702480242557,63.36473831001323
2024-01-08 07:00:00,7,0,13.027154219204695,7.21945416063142,3090.091995249793,70.109525151616
2024-01-08 08:00:00,8,0,11.398791504888461,6.982383668259483,2769.482824825712,59.85238072211508
2024-01-08 09:00:00,9,0,14.279855875447282,6.439100405963575,2895.5527801098037,66.67953813043032
2024-01-08 10:00:00,10,0,10.843474054656735,6.003531579314088,2523.224637092098,59.6660434536066
2024-01-08 11:00:00,11,0,16.813126054311887,5.187477520468319,2590.8033120040504,58.48544765308853
2024-01-08 12:00:00,12,0,12.62412241666266,5.349414210101267,2604.1221543813226,57.4994732998883
2024-01-08 13:00:00,13,0,9.658472608300082,4.692848381989654,2574.971383169207,50.52106166396148
2024-01-08 14:00:00,14,0,9.231002725010423,4.246009423996401,2581.8335398859103,52.59274515409591
2024-01-08 15:00:00,15,0,12.337732551619018,3.322769016293116,2829.167856857815,39.806300621991
2024-01-08 16:00:00,16,0,10.925862150480945,2.191277732495501,2828.593230227214,44.1797773624898
2024-01-08 17:00:00,17,0,12.800788709316832,3.6167247032987113,2960.294826229755,42.56855331508612
2024-01-08 18:00:00,18,0,12.319262970279738,2.760581271995798,3069.047268612151,41.23948196288472
2024-01-08 19:00:00,19,0,11.227129895818901,2.636760465400303,3104.2074128480094,44.69587722287246
2024-01-08 20:00:00,20,0,9.679200284995838,3.6146886483881198,3215.7763176150374,47.4969958667007
2024-01-08 21:00:00,21,0,8.343093271760917,3.38978011766734,3205.178805731737,50.03691218363244
2024-01-08 22:00:00,22,0,10.479757816998605,4.52996819202331,3141.108282304757,50.72263027160122
2024-01-08 23:00:00,23,0,13.085585309779592,4.790864884583305,3395.5591659688002,50.41472915429415
2024-01-09 00:00:00,0,1,11.97127569490322,5.341784661600239,3241.088786721887,54.224498322769165
2024-01-09 01:00:00,1,1,9.051610649218837,4.834660234604774,3196.218118010478,56.07849654487142
2024-01-09 02:00:00,2,1,11.889450058345176,6.6059719926932,3242.015833554892,60.92561751310171
2024-01-09 03:00:00,3,1,12.313722966100485,6.544838827990023,3120.850942426313,62.51932692995369
2024-01-09 04:00:00,4,1,9.775373334240546,6.5474122379457755,3108.2569618010566,61.869132288899934
2024-01-09 05:00:00,5,1,11.850538418533867,7.003545886249262,3112.0511056871032,60.084948253700574
2024-01-09 06:00:00,6,1,11.659505643534812,6.1118823835508405,3034.8341739246125,61.158598541797424
2024-01-09 07:00:00,7,1,9.257147610981566,7.136178058318472,2832.571279826681,61.127339193270245
2024-01-09 08:00:00,8,1,12.25866292733938,6.217365053477842,2801.2294627051256,60.83190404538929
2024-01-09 09:00:00,9,1,12.66465725937928,5.737878419451327,2895.30126612106,60.9926681039284
2024-01-09 10:00:00,10,1,13.709190692993367,5.238820406891055,2789.8323906380624,60.26297217967784
2024-01-09 11:00:00,11,1,13.650692310712618,6.073982277700005,2917.7287560481336,55.552283381272744
2024-01-09 12:00:00,12,1,8.787749470728631,4.685368303153606,2818.0128173741527,53.165823372995085
2024-01-09 13:00:00,13,1,9.667438126812566,5.249225764753208,2824.6515589692735,50.95917747326847
2024-01-09 14:00:00,14,1,12.573158741060132,3.732099268473852,2601.405523819088,46.56973306989664
2024-01-09 15:00:00,15,1,12.57066010846723,2.7321074588304324,2864.2540008073775,43.270204424499326
2024-01-09 16:00:00,16,1,12.573183579254907,2.709686972456794,2844.689319830309,39.19088127951716
2024-01-09 17:00:00,17,1,19.248551187952256,3.6860541574253327,2867.2561061154192,41.372742672172365
2024-01-09 18:00:00,18,1,12.684869228029147,2.922050911031666,3016.801534053253,44.53688536909703
2024-01-09 19:00:00,19,1,13.81421948700401,2.7940046991765626,3172.1668669919045,41.34945643228428
2024-01-09 20:00:00,20,1,13.451091733629216,3.347958305357517,3200.083159100421,43.74377385917146
2024-01-09 21:00:00,21,1,12.845870709254408,3.836677805710677,3124.284654221758,47.44567505966514
2024-01-09 22:00:00,22,1,10.91254971736212,4.558699407951229,3334.0535124945936,49.679517498561665
2024-01-09 23:00:00,23,1,13.061026647629348,5.20661152474142,3226.0189936791244,47.290660001770334
2024-01-10 00:00:00,0,2,10.167281012739632,4.820115677105457,3321.668311896429,51.87857339957935
2024-01-10 01:00:00,1,2,11.239294228334758,4.854614247164022,3259.442741139007,54.857636049310095
2024-01-10 02:00:00,2,2,10.74220434615657,5.7932674194383615,3237.920995961769,50.49784575856275
2024-01-10 03:00:00,3,2,11.876679720587422,6.544353815664538,3288.756331860015,53.48695253316044
2024-01-10 04:00:00,4,2,16.342248575161793,6.250171344463571,3045.9806280184102,61.12092141750138
2024-01-10 05:00:00,5,2,7.97840105663128,6.453276195130615,3272.16522095845,58.106093029343214
2024-01-10 06:00:00,6,2,13.085451822563803,7.171893940774943,2817.8913930705503,52.228061487862874
2024-01-10 07:00:00,7,2,8.487499699435473,6.907525476792911,2862.587518143758,54.347609078911056
2024-01-10 08:00:00,8,2,10.769067710235909,6.748449305274671,2887.0211889941743,56.799540492545376
2024-01-10 09:00:00,9,2,13.890832635749508,6.03496589502306,2846.299382287567,52.469335191230094
2024-01-10 10:00:00,10,2,11.841491480005702,5.884799642897116,2730.144806807498,52.6471240183091
2024-01-10 11:00:00,11,2,9.557441885956164,5.05552151807089,2704.483181813125,51.57277442229437
2024-01-10 12:00:00,12,2,10.282324023294839,5.445099205562394,2741.055008532762,53.27415914232261
2024-01-10 13:00:00,13,2,13.072126939684129,4.999986577156835,2687.1153043675113,45.42784313050986
2024-01-10 14:00:00,14,2,10.252198178380503,3.076906068880954,2879.510504658159,47.1050207289367
2024-01-10 15:00:00,15,2,12.145848620978725,3.121031007530701,2871.802877067196,46.10260800446328
2024-01-10 16:00:00,16,2,11.804075121622404,2.5196845648860835,2937.2824351005634,44.53007030043027
2024-01-10 17:00:00,17,2,10.409730746603142,2.7431363802184143,2825.738614132202,40.08240084748446
2024-01-10 18:00:00,18,2,16.00081962046543,2.9582810151048196,2992.06115755943,32.997527886701505
2024-01-10 19:00:00,19,2,12.980769486450798,2.343325737572598,3047.5991186586857,40.61061166353933
2024-01-10 20:00:00,20,2,7.662646268499562,2.807019285868466,3049.4398624310534,43.372340955814664
2024-01-10 21:00:00,21,2,12.085840071353632,3.0838077515861553,3248.148452750541,41.573126202046694
2024-01-10 22:00:00,22,2,10.389358512278001,4.103633664699471,3206.04304535735,49.12114694044417
2024-01-10 23:00:00,23,2,13.417798111407224,4.517034078313082,3355.3181308717444,48.87870556359559
2024-01-11 00:00:00,0,3,10.29722562156704,4.639131223331374,3192.9808437105667,47.19997579194626
2024-01-11 01:00:00,1,3,11.652794215498643,5.606048526274741,3461.681809170903,51.342488245130625
2024-01-11 02:00:00,2,3,12.892241656393356,5.726659957706367,3170.1743552761254,51.49526521427054
2024-01-11 03:00:00,3,3,13.613777486772685,6.278386007210068,3234.062268076008,45.08779197416732
2024-01-11 04:00:00,4,3,9.481674284320889,7.568776852718146,3229.1859310388068,52.657992843921186
2024-01-11 05:00:00,5,3,11.213264626750545,7.60208217847331,3020.581670510745,58.74591800512214
2024-01-11 06:00:00,6,3,10.932376476110528,6.350209381536201,3085.246864343295,53.072381640193015
2024-01-11 07:00:00,7,3,10.575608633285018,7.346717861517724,2799.4359266892025,54.48399640766777
2024-01-11 08:00:00,8,3,15.413175578994636,7.137749084814674,2995.211769918256,51.02090075662308
2024-01-11 09:00:00,9,3,12.692230520354352,5.840081917996786,2789.2828921406117,57.91799125795868
2024-01-11 10:00:00,10,3,9.36049918976235,6.40938882187743,2680.55123806778,55.539633032741946
2024-01-11 11:00:00,11,3,13.717990992541994,6.286604049411319,2680.304074870536,45.43173942609093
2024-01-11 12:00:00,12,3,16.126579492457708,4.4387275968777935,2780.891926939272,45.93704966165515
2024-01-11 13:00:00,13,3,13.947197619534736,4.023610499287827,2651.7767229282354,40.865483066170555
2024-01-11 14:00:00,14,3,8.843527166524414,4.508830733421752,2665.2566099223905,42.33998957758204
2024-01-11 15:00:00,15,3,10.913798952699938,3.72153409303973,2765.7143058856614,39.95313708034942
2024-01-11 16:00:00,16,3,14.416089396805686,3.5436873300508847,2732.303788723003,39.270018337483314
2024-01-11 17:00:00,17,3,10.46692816719488,3.238442955622112,3104.4086772634255,36.831652740720884
2024-01-11 18:00:00,18,3,12.769905954724898,3.195347960464072,2943.360540878528,44.30137427965331
2024-01-11 19:00:00,19,3,13.431535205291116,2.404912283266322,3160.807392148796,32.752126102565
2024-01-11 20:00:00,20,3,10.028406155276276,3.791608045741847,3170.947008364777,31.703091559333977
2024-01-11 21:00:00,21,3,11.76321638630884,4.170581433840791,3113.6786293077676,37.244817246518046
2024-01-11 22:00:00,22,3,5.399732418294296,3.885304627965985,3259.2121502140585,35.791190863807095
2024-01-11 23:00:00,23,3,9.833491815763862,4.460623434888025,3368.1780258177955,38.42957839944471
2024-01-12 00:00:00,0,4,11.545908695899872,4.234446248722139,3281.173866491369,42.491211697894
2024-01-12 01:00:00,1,4,9.555478634756494,5.774765468213959,3409.089042471823,45.31677939521823
2024-01-12 02:00:00,2,4,15.315867606549464,6.286028720857072,3361.959160413518,47.63130135463772
2024-01-12 03:00:00,3,4,9.190762242764928,6.38311805387344,3304.023519821797,54.12088032368961
2024-01-12 04:00:00,4,4,11.170956025292226,7.294227487504128,3104.0343227727003,52.636842515076275
2024-01-12 05:00:00,5,4,12.312526153258375,6.7648130370881665,2969.6614687526076,54.615870198761144
2024-01-12 06:00:00,6,4,14.933591576818424,7.2823029629468,2938.6412394637205,58.17785398399071
2024-01-12 07:00:00,7,4,9.179320696327313,6.422019483232079,2941.978380535916,52.8554463490343
2024-01-12 08:00:00,8,4,14.377372502996112,6.720274732131759,2904.5786713532357,53.361772002218125
2024-01-12 09:00:00,9,4,12.071511120725367,6.327036433421677,2570.710825167991,53.663503430632126
2024-01-12 10:00:00,10,4,10.088027696590292,6.112653961020471,2739.381058703493,44.670452258627236
2024-01-12 11:00:00,11,4,12.975251947212733,5.332874625788363,2726.0311746455977,40.928629584661365
2024-01-12 12:00:00,12,4,12.449164389833133,4.934263702164166,2672.245574368445,46.53350764688107
2024-01-12 13:00:00,13,4,10.850611244368602,4.895385495515711,2839.3496360148674,44.383008051163394
2024-01-12 14:00:00,14,4,12.19064916866623,3.781617881380892,2782.370386289755,46.68781606504513
